Timestamp,ID Number,Class,Hall,How much time do you spend listening to music in an average day?,How do you listen to music?,Which of the choices listed above is your preferred way of listening to music?,"If you listen to music on your phone or laptop, which apps/websites do you use?",Why do you primarily listen to music?,"For the above reasons that you selected, which genres/artists/albums/songs do you prefer?",Pop,Rap,Country,Electronic,Rock and Roll,R&B,Asian Pop,Indie / Alternative,Classical,Who is your favorite band / musician?,What is/are your favorite song(s)? ,Jazz,Musicals,Jazz
11/2/2017 14:00:33,120320,2020,1502,1-2 hours,Laptop,Laptop,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I listen to a wide variety of things, and I listen to the same music no matter what I'm doing.",4,2,4,3,4,5,3,5,3,Nickleback,"I May Fall, Counting Stars, Symphony, If Today was Your Last Day",3,,
11/2/2017 14:07:07,118152,2018,1505,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, soundcloud","Focus / Studying, Fun / Entertainment",Study: classic turn up music: hip hop/rap,2,5,1,3,2,2,2,2,5,liszt ,Gucci Gang,2,,
11/2/2017 19:05:17,120015,2020,1503,<1 hour,Laptop,Laptop,Youtube,"Focus / Studying, To Relax / Wind Down","EDM, mostly chill, but some other artists like Son Lux and Saltillo",2,3,1,5,3,3,4,4,3,No favorite,"As of right now, Dream State by Son Lux, (if I had to choose)",2,,
11/2/2017 20:21:44,120326,2020,1506,<30 minutes,Phone,Phone,"Youtube, Pandora","To Relax / Wind Down, Fun / Entertainment, being emo","to relax: 2Cellos, fun: idk, depends, being emo: 21 pilots/MCR/Panic! At The Disco",2,3,1,1,4,4,3,5,5,IDK,IDK,4,,
11/3/2017 9:11:12,119097,2019,1501,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","studying - classical/jazz, relax - chill, fun - pop/jungle/indie/rap/hiphop",3,4,1,4,2,4,4,4,4,childish gambino,bout u by xuitcasecity,4,,
11/3/2017 17:12:54,118052,2018,1506,3-4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify, Google Play Music, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","studying: classical music, relax: r&b, classical, fun/singing: everything",4,3,2,1,2,5,3,4,5,"Justin Timberlake, Ed Sheeran, The Weeknd","Fort Knox by Christon Gray, Poison by BellBivDevoe, Wake Me Up by Ed Sheeran",3,,
11/4/2017 13:54:55,120184,2020,1507,<1 hour,Laptop,Laptop,"Youtube, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, As better background music for a game","Disney for fun/singing, Anime music for everything, Celtic music for studying/singing, and Choral music or Game music for better background tracks.",4,3,4,4,4,4,4,4,5,Eric Whitacre,"Loch Lohmond, Eric Whitacre's Enjoy the Silence, In the Final, How Far I'll Go from Moana, and Enormous by Da Vinci's Notebook",5,,
11/4/2017 18:13:13,120264,2020,1506,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","for studying and relaxing: classical, relaxing, sleeping music. for fun: pop, rap.",5,5,3,2,1,5,2,4,5,j cole,"neighbors, no role modelz, nobodys perfect, deju vu",3,,
11/4/2017 20:02:45,120005,2020,1504,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down","Kanye for everything, obvi. However if I'm on that straight grind I get into that k-romance so I get in2 the zone if u know what I mean. If I'm just trillin I prefer some quality rap.",3,5,1,1,3,3,3,3,2,Kanye West,Homecoming - Kanye West,3,,
11/5/2017 14:50:43,120324,2020,1501,"Less than a minute, or if i hear music playing in my hall.",Phone,Phone,Youtube,"To Relax / Wind Down, Fun / Entertainment, Cause it's catchy.","I don't know, whatever catchy song is stuck in my head that day. ",3,1,2,3,5,3,3,3,4,Queen,"Don't stop me now, bohemian rhapsody, thunderstruck, we didn't start the fire, feel it still, I'm on top of the world, believer, welcome to the jungle.",3,,
11/5/2017 15:06:04,120017,2020,1504,1-2 hours,"Phone, Laptop",Laptop,Youtube,Fun / Entertainment,"I like just about any genre, but on a love-like-don't mind scale,

Love - Classical
Like - Anything else
Don't Mind - Country",4,4,3,5,4,4,4,5,5,Maurice Ravel,"- Anything by Ravel except Bolero
- Anything by Flume or remixed by Flume
- Anything by Hermitude
- Anything by Paganini
- Anything by Saint-Saens
- Anything by Lorde
Sandovall's Unwind (AUGUSTII remix)
Mussorgsky's Night On Bald Mountain
Balakirev's Islamey
Eluvium's Prelude for Time Feelers
Biggie Smalls' Notorious Thugs
Weniawski's Eight Caprice-Etudes
The Duet OST by Tim Shiel

There are more, but that's what fifteen minutes of soul searching gave me.",5,,
11/6/2017 12:13:17,120193,2020,1504,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Studying- low fi hip hop
Anything else- Anything electro",2,3,1,5,4,4,4,3,3,Jake Kaufman,Shovel Knight: Pridemoor theme,4,,
11/6/2017 21:23:50,118065,2018,1502,<1 hour,"Phone, Laptop",Phone,"Youtube, Spotify","Singing, To Relax / Wind Down",Very specific artists: generally IU / specific R+B,3,1,1,1,1,2,4,4,3,"IU, United","Palette, Touch the Sky,  ??",1,,
11/6/2017 21:25:20,118081,2018,1505,<1 hour,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music",To Relax / Wind Down,Rap/pop,5,5,1,4,1,1,2,1,3,Lil Pump,Gucci Gang,2,,
11/6/2017 21:30:13,119273,2019,1504,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify",Focus / Studying,"For studying, Joji (hip-hop)",2,4,2,4,3,2,2,3,3,Joji,Joji - Worldstar Money,2,,
11/6/2017 21:30:15,118040,2018,1506,1-2 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","To Relax / Wind Down, Fun / Entertainment, To get hyped up in the shower","To relax: Indie Alternative, Fun/Entertainment: Kesha, Other: Anything with a quick beat and catchy lyrics ",4,2,1,2,4,3,2,5,4,Two Door Cinema Club,"Finding You, Rainbow, and Hymn by Kesha, Now I Can Talk by Two Door Cinema Club, Florescent Adolescent by Arctic Monkeys  ",4,,
11/6/2017 22:01:22,118028,2018,1501,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Fun / Entertainment",Pop or video game ost,5,2,3,5,3,3,2,4,4,Imagine Dragons probably,I don't really have any lmao,3,,
11/6/2017 22:03:09,118158,2018,1505,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Dancing",kpop and rnb,4,4,2,3,2,5,5,4,3,Mamamoo,"Gentleman, Yes I Am, Just from Mamamoo",4,,
11/6/2017 22:24:46,118002,2018,1503,<30 minutes,Laptop,Laptop,Youtube,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Game soundtracks for focus, peppy romancey (Meghan Trainor, Carly Rae Jepsen, earlier Taylor Swift) for singing and relaxing, bollywood for dancing, kpop for fun",3,1,1,2,3,5,5,3,5,I don't think I have one. SHINee?,"Eyes, Nose, Lips - Taeyang",5,,
11/6/2017 22:30:02,118228,2018,1507,>4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify, Huawei Music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","The same song for everything until I get tired of it, then move on to another",4,4,4,4,4,4,4,4,4,IU,Yes,4,,
11/6/2017 22:35:01,119194,2019,1503,<30 minutes,Phone,Phone,Spotify,"To Relax / Wind Down, Fun / Entertainment","To relax and have fun, I like 80s-90s alternative rock.",2,3,1,2,3,4,2,5,3,Arctic Monkeys,"Knee Socks, Hotel California, and Fitzpleasure ",3,,
11/6/2017 22:43:12,118184,2018,1502,1-2 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Focusing is country and rap.
To sing is country.
To dance is Latin music.
Entertainment is pop, classical rock, alternative",5,3,5,4,3,3,3,5,1,Sabrina Carpenter,"I really can't name just one, ion have a fav",1,,
11/6/2017 22:49:47,120183,2020,1505,<30 minutes,"Phone, Laptop, Car Radio",Laptop,Youtube,"Focus / Studying, Dancing, Singing",Memes,3,4,4,2,2,2,2,2,5,Kevin MacLeod,Welcome to my Mine,2,,
11/6/2017 22:53:54,118079,2018,1507,>4 hours,"Phone, Laptop",Phone,"Youtube, Google Play Music","Focus / Studying, To Relax / Wind Down, Calm myself and Working out",EDM/Chillstep to relax and workout. Any type of music besides country and mumble rap for studying. 80s and 90s music for calming myself.,4,4,3,5,4,4,3,5,4,Imagine Dragons,It's Time/Can We Start Over/Petals by Miro,5,,
11/6/2017 23:13:21,118267,2018,1507,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Soundcloud","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Studying-Classical
Dance-Hip-Hop, Rap, Pop
Singing-Soul/R&B
Relaxing-R&B
Fun/Entertainment-Rap/R&B",2,5,1,5,1,5,3,4,4,Frank Ocean,Ivy/Nights,3,,
11/6/2017 23:20:14,118207,2018,1503,>4 hours,"Phone, Laptop, Car Radio",Phone,Apple Music,"Focus / Studying, Singing, To Relax / Wind Down",for studying i like jazz or music in different languages for dancing i like hype songs or latino pop,4,4,3,4,1,4,2,4,3,onerepublic,"colors, rich love, all the right moves, apologize, secrets",3,,
11/6/2017 23:27:03,120112,2020,1501,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down",I like to listen to Spotify’s playlist called Peaceful Piano for studying. For relaxing I like to listen to songs in Spanish that I like and indie pop music too. ,3,2,4,4,3,3,4,5,5,"LANY, Shakira, The 1975 and Laura Pausini","Entre Tú Y Mil Mares by Laura Pausini, pink skies by LANY, Settle Down by The 1975, and Antología by Shakira. ",3,,
11/7/2017 1:42:24,119271,2019,1506,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Pandora","Focus / Studying, Dancing, To Relax / Wind Down",studying: classical film scores. dancing: depends on my mood. make me feel better: john legend or rap,3,4,2,3,2,5,3,5,5,jakubi. john legend. ,"geek in pink, ladies, alright, feelin good",4,,
11/7/2017 9:57:19,119209,2019,1501,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Soundcloud","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Studying: Lo-fi hip hop (it's lit)
Singing: Pretty much anything
Relax: Electronica (liquid dubstep most often)
Fun: 90s-2000s rock, anything by Twenty One Pilots/Deftones/Maynard James Keenan, more electronica",2,3,1,5,4,2,2,5,3,Twenty One Pilots,Ode to Sleep/Be Concerned/Clear (all by Twenty One Pilots,3,,
11/7/2017 10:03:47,120188,2020,1503,>4 hours,"Phone, Laptop, Car Radio",Phone,"Spotify, Pandora",Fun / Entertainment,"I like to listen to kpop when I do my homework, Yiruma for when I'm going to sleep, and Mexican music to help me wake up (bachata, banda, etc.)",4,3,1,2,2,2,5,3,5,"Kpop:Got7 Classical: Yiruma Pop:Bruno Mars Rock: Pierce the Veil, Sleeping with Sirens Bachata: Aventura, Monchy & Alexandra Acoustic: Braden Barrie","Kpop: Teenager, Never Ever 
Classical: River flows in you
Pop: Mi Gente
Rock: Floral and Fading, If I'm James Dean, You're Audrey Hepburn 
Bachata: Dos Locos, Mi Corazoncito
Acoustic: Your Heart Was No Place for a Monster Like Me, There are No Flowers in Heaven
Other: September, Be My Baby (Leslie Grace)",3,,
11/7/2017 10:05:45,118146,2018,1507,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify",Focus / Studying,"Studying either classical, though most of the time I listen to chill kpop like palette by IU. When i don't feel motivated I listen to rap.",4,4,1,3,2,4,4,3,4,At the moment Oddisee,You Grew Up,3,,
11/7/2017 10:18:26,120002,2020,1503,<1 hour,"Phone, Laptop",Phone,"Youtube, Apple Music","Focus / Studying, Fun / Entertainment","Alternative for both, Classical for studying",4,3,2,3,3,3,3,5,4,OneRepublic,I lived by OneRepublic,2,,
11/7/2017 12:48:00,118159,2018,1503,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","relaxing - indie acoustic
dancing - hip hop (rap)",3,5,2,2,1,4,2,5,2,too many,too many,2,,
11/7/2017 16:52:16,119074,2019,1506,<1 hour,Phone,Phone,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down","For studying, I like Sufjan Stevens, Two Door Cinema Club, and general alternative music. Otherwise, I like most genres. ",4,3,2,4,4,4,2,5,4,"Sufjan Stevens, Two Door Cinema Club","Chicago - Sufjan Stevens, Roma Fade - Andrew Bird, Golden Veins - Two Door Cinema Club",2,,
11/7/2017 19:36:10,120220,2020,1501,<1 hour,"Phone, Laptop",Phone,Pandora,"Focus / Studying, To Relax / Wind Down, while cleaning?",Studying - instrumental     Entertainment/winding down/singing - modern bollywood,3,1,1,1,1,2,4,1,3,Penn Masala,Avatar (the 2009 movie) soundtrack,1,,
11/7/2017 20:57:19,119074,2019,1506,<1 hour,Phone,Phone,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down","For studying, I like Sufjan Stevens, Two Door Cinema Club, and general alternative music. Otherwise, I like most genres. ",4,3,2,4,4,4,2,5,4,"Sufjan Stevens, Two Door Cinema Club","Chicago - Sufjan Stevens, Roma Fade - Andrew Bird, Golden Veins - Two Door Cinema Club",2,,
11/7/2017 22:12:36,120038,2020,1505,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Google Play Music, iTunes","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For productive studying or other important projects, non-lyrical music is the best suited to minimize distractions and cancel out noise. Otherwise, I generally love positive music.",4,3,3,5,3,3,2,4,5,How horrible that you make me choose as I cannot decide. I love specific songs from certain artists.,"Ride of the Valkyries; Peanut Vendor; Don't Worry, Be Happy; and The Sun is Burning;",5,,
11/8/2017 9:38:51,120235,2020,1502,<1 hour,Phone,Phone,"Youtube, Apple Music",Fun / Entertainment,I prefer Kpop but I listen to a variety of other songs too.,3,4,2,2,1,3,5,3,3,BTS,Can't choose!,3,,
11/8/2017 9:43:03,120143,2020,1503,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Google Play Music, Pandora","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment",For dancing...I can dance to any music.    EDM is preferable tho.  Studying must be softer music. ,4,3,2,5,3,4,3,5,4,Too hard to choose,Too many.  Cold cold cold by cage the elephant ,4,,
11/8/2017 9:48:39,120163,2020,1506,<30 minutes,"Phone, Laptop, Ipod",Laptop,Youtube,Fun / Entertainment,"I enjoy listening to KPOP, acapella, remixes, alt rock, and movie/tv/anime/etc. intro songs",4,4,1,3,4,2,5,4,3,Twenty One Pilots,"Heavy dirty soul, guns for hands, polarize",2,,
11/8/2017 9:54:27,118075,2018,1502,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","for studying I prefer piano pieces or relaxing/ winding down music, Dancing music I'll listen to pop or Merengue/Salsa/Bachata music, Singing music: I like to sing to Musicals and pop songs with artists that have powerful voices like Whitney Huston or Ariana Grande. And Fun music to me is just pop music or bands like All Time Low and 5sos. I have a very broad spectrum of music taste.",5,2,1,2,4,3,2,2,5,Band: 5sos Musician: Prince Royce,La Careterra by Prince Royce,3,,
11/8/2017 10:10:08,120085,2020,1506,1-2 hours,Laptop,Laptop,Youtube,Focus / Studying,"studying - tyler the creator, rex orange county, japanese disco?, dance gavin dance",4,4,2,5,4,3,5,5,5,tyler the creator,"see you again - typer the creator, untitled - rex orange county, plastic love - mariya takeuchi",5,,
11/8/2017 10:25:46,119308,2019,1507,2-3 hours,"Phone, Laptop, Ipod, Car Radio",Laptop,,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Classical for study,2,2,2,3,5,4,1,5,5,Pink Floyd ,Shine on you crazy diamond ,4,,
11/8/2017 10:34:32,120030,2020,1507,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music",Focus / Studying,"For studying- classical
",3,2,1,4,2,2,2,2,4,Do not have one,Do not have any,4,,
11/8/2017 10:43:21,119288,2019,1507,>4 hours,"Phone, Laptop, Car Radio",Car Radio,"Youtube, Spotify, Pandora, Downloaded","Focus / Studying, To Relax / Wind Down, Fun / Entertainment, Driving","Either Russian music from groups like ????, Classic country, and a wide variety of rock from The Grateful Dead to Lynyrd Skynyrd",1,1,5,1,5,1,1,2,2,"Depends on genre, rock- lynyrd skynyrd, Russian music ????, Modern classic country Toby Kieth, Classic classic country Hank Williams","Lynyrd Skynyrd- Floyd,  Eagles- Desperado, Hank Williams- Blue Eyes Crying in the Rain, Mickey Newbury- American Trilogy, ????- ????, Grateful Dead- Brokedown Palace, Brookes and Dunn- Neon Moon & My Maria, and that's not even half of it, I have so many",1,,
11/8/2017 11:18:23,120244,2020,1506,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify","To Relax / Wind Down, Fun / Entertainment",to relax I listen to Ed Sheeran,5,3,1,2,3,3,2,4,4,I don't have one,"""Kiss me"" by ed sheeran ",2,,
11/8/2017 11:28:15,119156,2019,1505,1-2 hours,Laptop,Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",My playlist consists of classic rock and some punk rock with some classical music thrown in.,2,3,1,2,4,3,2,2,5,Vitamin String Quartet,Bohemian Rhapsody,5,,
11/8/2017 11:38:35,118217,2018,1503,<1 hour,Laptop,Laptop,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","studying- like chill music ?
dancing- hype indian fusion stuff
singing- same as dancing
to relax/wind down - chill music idk look at sohum guptas playlist
fun/entertainment- hype music like rap",3,5,1,3,4,5,4,3,1,the weeknd or kendrick,"anything by the weeknd, tujh mein rab dikhta hai",4,,
11/8/2017 13:17:33,119037,2019,1501,>4 hours,"Phone, Laptop, CD Player",Phone,"Youtube, Music downloading app","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For everything: Semi-commie anarchist folk punk, Pat the Bunny, AJJ, Wingnut Dishwashers Union, Ramshackle Glory, Johnny Hobo and the Freight Trains, Ceschi, Matt Pless
For relaxing: Johnny Hobo, Ceschi",1,3,1,2,3,1,3,4,5,Wingnut Dishwashers Union ,"Proudhon in Manhattan, What You Will (by Matt Pless), Broken Heart (by Ramshackle Glory), Volatile Utopian Real-Estate Market, Galapagos (by Ceschi)",1,,
11/8/2017 14:13:04,120146,2020,1502,2-3 hours,"Phone, Laptop, Car Radio",Phone,Amazon Music,"Dancing, Singing, Fun / Entertainment",I like a mix pop and rap,4,4,1,3,2,4,3,2,2,IDK,IDK,2,,
11/8/2017 15:40:23,120176,2020,1507,2-3 hours,"Phone, Laptop",Phone,Spotify,"To Relax / Wind Down, Fun / Entertainment",For relaxing ill listen to more mellow alternative music like weezer or muse and for fun or somewhere inbetween ill listen to harder rock like iron maiden of primus. ,3,2,1,2,5,2,1,5,1,weezer,"too many puppies, or feel good inc",1,,
11/8/2017 19:22:51,118046,2018,1501,3-4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify, Apple Music, Pandora","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment, Exercise","Rap, Dubstep, Classical for everything",3,5,1,5,3,5,1,3,5,Gucci Mane,Trap House 3,2,,
11/8/2017 20:12:07,120077,2020,1502,3-4 hours,"Phone, Laptop, Ipod, CD Player",Phone,"Youtube, 8tracks","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, coping","For focusing, I like electronic, I sing to everything, especially Vocaloid and showtunes, I relax with anything, I listen to punk/dance/pop for fun, and I listen to grunge to cope",3,4,1,5,5,1,4,5,3,JubyPhonic,"Self-Inflicted Achromatic, Dead Girl Walking, Colors",2,,
11/9/2017 0:30:45,118273,2018,1503,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","i feel like the last one is targetted at me lmao but yes, i like BTS/K-pop and I LOVE slower EDM, for more info follow my spotify:
https://open.spotify.com/user/sargam_
",3,4,1,5,3,4,5,5,4,"BTS, The Kite String Tangle, Louis the Child, Chet Faker","https://open.spotify.com/user/sargam_/playlist/2IZWj3aXG657uNK9EeGllA

Hold me Tight <3 BTS
Moondust (Stripped) by Jaymes Young
Slow Down Love by Louis the Child 
Talk is Cheap by Chet Faker
Arcadia by The Kite String Tangle",5,,
